method,distance,num_periods,clustering,month,avg_total_cost,time,time_with_dispatch,scenario,scenario_cost
k_medoids,SqEuclidean,50,cross_scenario,1,9.499749334031919e7,40.0612418,67.0764152,1987,1.1723881930027339e8
k_medoids,SqEuclidean,50,cross_scenario,1,9.499749334031919e7,40.0612418,67.0764152,1992,9.522726866951336e7
k_medoids,SqEuclidean,50,cross_scenario,1,9.499749334031919e7,40.0612418,67.0764152,1995,8.708258236038831e7
k_medoids,SqEuclidean,50,cross_scenario,1,9.499749334031919e7,40.0612418,67.0764152,1997,1.320957605657436e8
k_medoids,SqEuclidean,50,cross_scenario,1,9.499749334031919e7,40.0612418,67.0764152,2002,8.76322906842529e7
k_medoids,SqEuclidean,50,cross_scenario,1,9.499749334031919e7,40.0612418,67.0764152,2008,7.16451455316257e7
k_medoids,SqEuclidean,50,cross_scenario,1,9.499749334031919e7,40.0612418,67.0764152,2009,9.046381911579312e7
k_medoids,SqEuclidean,50,cross_scenario,1,9.499749334031919e7,40.0612418,67.0764152,2012,9.36887617048577e7
k_medoids,SqEuclidean,50,cross_scenario,10,7.429651984248003e7,32.3693801,60.6972821,1900,7.056417337151378e7
k_medoids,SqEuclidean,50,cross_scenario,10,7.429651984248003e7,32.3693801,60.6972821,1982,7.096901074540026e7
k_medoids,SqEuclidean,50,cross_scenario,10,7.429651984248003e7,32.3693801,60.6972821,1987,7.629873549626279e7
k_medoids,SqEuclidean,50,cross_scenario,10,7.429651984248003e7,32.3693801,60.6972821,1992,8.59278454700104e7
k_medoids,SqEuclidean,50,cross_scenario,10,7.429651984248003e7,32.3693801,60.6972821,1995,6.485488585891283e7
k_medoids,SqEuclidean,50,cross_scenario,10,7.429651984248003e7,32.3693801,60.6972821,1997,7.564313997955385e7
k_medoids,SqEuclidean,50,cross_scenario,10,7.429651984248003e7,32.3693801,60.6972821,2002,7.335086685483313e7
k_medoids,SqEuclidean,50,cross_scenario,10,7.429651984248003e7,32.3693801,60.6972821,2008,6.2903145886915185e7
k_medoids,SqEuclidean,50,cross_scenario,10,7.429651984248003e7,32.3693801,60.6972821,2009,8.221551075299737e7
k_medoids,SqEuclidean,50,cross_scenario,10,7.429651984248003e7,32.3693801,60.6972821,2012,8.023788400840066e7
k_medoids,SqEuclidean,50,cross_scenario,11,1.0071384492187995e8,33.0128529,59.415337699999995,1900,9.366094689422548e7
k_medoids,SqEuclidean,50,cross_scenario,11,1.0071384492187995e8,33.0128529,59.415337699999995,1982,7.826558841478193e7
k_medoids,SqEuclidean,50,cross_scenario,11,1.0071384492187995e8,33.0128529,59.415337699999995,1987,1.4366091971949324e8
k_medoids,SqEuclidean,50,cross_scenario,11,1.0071384492187995e8,33.0128529,59.415337699999995,1992,8.137317619364691e7
k_medoids,SqEuclidean,50,cross_scenario,11,1.0071384492187995e8,33.0128529,59.415337699999995,1995,1.4271625129852402e8
k_medoids,SqEuclidean,50,cross_scenario,11,1.0071384492187995e8,33.0128529,59.415337699999995,1997,1.1240621510339977e8
k_medoids,SqEuclidean,50,cross_scenario,11,1.0071384492187995e8,33.0128529,59.415337699999995,2002,9.443014563239166e7
k_medoids,SqEuclidean,50,cross_scenario,11,1.0071384492187995e8,33.0128529,59.415337699999995,2008,9.738093339319748e7
k_medoids,SqEuclidean,50,cross_scenario,11,1.0071384492187995e8,33.0128529,59.415337699999995,2009,6.978885926269002e7
k_medoids,SqEuclidean,50,cross_scenario,11,1.0071384492187995e8,33.0128529,59.415337699999995,2012,9.345541330644876e7
k_medoids,SqEuclidean,50,cross_scenario,12,1.0518534957471812e8,31.6253313,54.792647599999995,1900,8.128027520933187e7
k_medoids,SqEuclidean,50,cross_scenario,12,1.0518534957471812e8,31.6253313,54.792647599999995,1982,1.1333263152319336e8
k_medoids,SqEuclidean,50,cross_scenario,12,1.0518534957471812e8,31.6253313,54.792647599999995,1987,1.2547331812372327e8
k_medoids,SqEuclidean,50,cross_scenario,12,1.0518534957471812e8,31.6253313,54.792647599999995,1992,9.56368311466975e7
k_medoids,SqEuclidean,50,cross_scenario,12,1.0518534957471812e8,31.6253313,54.792647599999995,1995,1.1416947983434246e8
k_medoids,SqEuclidean,50,cross_scenario,12,1.0518534957471812e8,31.6253313,54.792647599999995,1997,1.0208418755894595e8
k_medoids,SqEuclidean,50,cross_scenario,12,1.0518534957471812e8,31.6253313,54.792647599999995,2002,1.046108859385548e8
k_medoids,SqEuclidean,50,cross_scenario,12,1.0518534957471812e8,31.6253313,54.792647599999995,2008,1.0810473253739718e8
k_medoids,SqEuclidean,50,cross_scenario,12,1.0518534957471812e8,31.6253313,54.792647599999995,2009,1.0380344973846847e8
k_medoids,SqEuclidean,50,cross_scenario,12,1.0518534957471812e8,31.6253313,54.792647599999995,2012,1.0335770413652627e8
k_medoids,SqEuclidean,50,cross_scenario,2,9.383839936878666e7,29.0385426,54.726482000000004,1900,8.361777265071802e7
k_medoids,SqEuclidean,50,cross_scenario,2,9.383839936878666e7,29.0385426,54.726482000000004,1982,9.747914325655547e7
k_medoids,SqEuclidean,50,cross_scenario,2,9.383839936878666e7,29.0385426,54.726482000000004,1987,1.1635611152592109e8
k_medoids,SqEuclidean,50,cross_scenario,2,9.383839936878666e7,29.0385426,54.726482000000004,1992,1.0096608018555844e8
k_medoids,SqEuclidean,50,cross_scenario,2,9.383839936878666e7,29.0385426,54.726482000000004,1995,7.594478777294047e7
k_medoids,SqEuclidean,50,cross_scenario,2,9.383839936878666e7,29.0385426,54.726482000000004,1997,7.289364151519552e7
k_medoids,SqEuclidean,50,cross_scenario,2,9.383839936878666e7,29.0385426,54.726482000000004,2002,7.190813921790722e7
k_medoids,SqEuclidean,50,cross_scenario,2,9.383839936878666e7,29.0385426,54.726482000000004,2008,9.565186263648084e7
k_medoids,SqEuclidean,50,cross_scenario,2,9.383839936878666e7,29.0385426,54.726482000000004,2009,1.199699511394274e8
k_medoids,SqEuclidean,50,cross_scenario,2,9.383839936878666e7,29.0385426,54.726482000000004,2012,1.0359650378716211e8
k_medoids,SqEuclidean,50,cross_scenario,3,7.904898840297341e7,33.172438,59.2996794,1900,6.531124587947188e7
k_medoids,SqEuclidean,50,cross_scenario,3,7.904898840297341e7,33.172438,59.2996794,1982,7.556884992876568e7
k_medoids,SqEuclidean,50,cross_scenario,3,7.904898840297341e7,33.172438,59.2996794,1987,1.1665200494357285e8
k_medoids,SqEuclidean,50,cross_scenario,3,7.904898840297341e7,33.172438,59.2996794,1992,6.819127560024002e7
k_medoids,SqEuclidean,50,cross_scenario,3,7.904898840297341e7,33.172438,59.2996794,1995,6.977721904588519e7
k_medoids,SqEuclidean,50,cross_scenario,3,7.904898840297341e7,33.172438,59.2996794,1997,8.201417912040886e7
k_medoids,SqEuclidean,50,cross_scenario,3,7.904898840297341e7,33.172438,59.2996794,2002,7.40379912378115e7
k_medoids,SqEuclidean,50,cross_scenario,3,7.904898840297341e7,33.172438,59.2996794,2008,7.87480630663591e7
k_medoids,SqEuclidean,50,cross_scenario,3,7.904898840297341e7,33.172438,59.2996794,2009,8.253511977255267e7
k_medoids,SqEuclidean,50,cross_scenario,3,7.904898840297341e7,33.172438,59.2996794,2012,7.765393543466637e7
k_medoids,SqEuclidean,50,cross_scenario,4,7.10397162732786e7,29.4395878,55.488174400000005,1900,5.8322442194368675e7
k_medoids,SqEuclidean,50,cross_scenario,4,7.10397162732786e7,29.4395878,55.488174400000005,1982,6.866339650241403e7
k_medoids,SqEuclidean,50,cross_scenario,4,7.10397162732786e7,29.4395878,55.488174400000005,1987,6.932972034890464e7
k_medoids,SqEuclidean,50,cross_scenario,4,7.10397162732786e7,29.4395878,55.488174400000005,1992,7.281413232327738e7
k_medoids,SqEuclidean,50,cross_scenario,4,7.10397162732786e7,29.4395878,55.488174400000005,1995,6.517264175666126e7
k_medoids,SqEuclidean,50,cross_scenario,4,7.10397162732786e7,29.4395878,55.488174400000005,1997,6.563254939124588e7
k_medoids,SqEuclidean,50,cross_scenario,4,7.10397162732786e7,29.4395878,55.488174400000005,2002,8.202898787321776e7
k_medoids,SqEuclidean,50,cross_scenario,4,7.10397162732786e7,29.4395878,55.488174400000005,2008,7.416929828692162e7
k_medoids,SqEuclidean,50,cross_scenario,4,7.10397162732786e7,29.4395878,55.488174400000005,2009,7.633450931864673e7
k_medoids,SqEuclidean,50,cross_scenario,4,7.10397162732786e7,29.4395878,55.488174400000005,2012,7.792948473712793e7
k_medoids,SqEuclidean,50,cross_scenario,5,6.0841486578863e7,30.5988919,59.061287500000006,1900,5.339382733854851e7
k_medoids,SqEuclidean,50,cross_scenario,5,6.0841486578863e7,30.5988919,59.061287500000006,1982,6.942330424718039e7
k_medoids,SqEuclidean,50,cross_scenario,5,6.0841486578863e7,30.5988919,59.061287500000006,1987,6.116371378913658e7
k_medoids,SqEuclidean,50,cross_scenario,5,6.0841486578863e7,30.5988919,59.061287500000006,1992,5.6851965775774285e7
k_medoids,SqEuclidean,50,cross_scenario,5,6.0841486578863e7,30.5988919,59.061287500000006,1995,6.631880449654282e7
k_medoids,SqEuclidean,50,cross_scenario,5,6.0841486578863e7,30.5988919,59.061287500000006,1997,6.3044085646666765e7
k_medoids,SqEuclidean,50,cross_scenario,5,6.0841486578863e7,30.5988919,59.061287500000006,2002,5.7220173942704976e7
k_medoids,SqEuclidean,50,cross_scenario,5,6.0841486578863e7,30.5988919,59.061287500000006,2008,6.300105586860346e7
k_medoids,SqEuclidean,50,cross_scenario,5,6.0841486578863e7,30.5988919,59.061287500000006,2009,5.89928052268984e7
k_medoids,SqEuclidean,50,cross_scenario,5,6.0841486578863e7,30.5988919,59.061287500000006,2012,5.900512945657386e7
k_medoids,SqEuclidean,50,cross_scenario,6,6.287513496795284e7,38.7075653,69.43546599999999,1900,5.63516592832983e7
k_medoids,SqEuclidean,50,cross_scenario,6,6.287513496795284e7,38.7075653,69.43546599999999,1982,8.05001490123426e7
k_medoids,SqEuclidean,50,cross_scenario,6,6.287513496795284e7,38.7075653,69.43546599999999,1987,6.580659833849829e7
k_medoids,SqEuclidean,50,cross_scenario,6,6.287513496795284e7,38.7075653,69.43546599999999,1992,5.718893232328591e7
k_medoids,SqEuclidean,50,cross_scenario,6,6.287513496795284e7,38.7075653,69.43546599999999,1995,6.1494813105959505e7
k_medoids,SqEuclidean,50,cross_scenario,6,6.287513496795284e7,38.7075653,69.43546599999999,1997,6.151900939834398e7
k_medoids,SqEuclidean,50,cross_scenario,6,6.287513496795284e7,38.7075653,69.43546599999999,2002,5.80533713961567e7
k_medoids,SqEuclidean,50,cross_scenario,6,6.287513496795284e7,38.7075653,69.43546599999999,2008,6.1378675765167914e7
k_medoids,SqEuclidean,50,cross_scenario,6,6.287513496795284e7,38.7075653,69.43546599999999,2009,6.116065886193353e7
k_medoids,SqEuclidean,50,cross_scenario,6,6.287513496795284e7,38.7075653,69.43546599999999,2012,6.529748219454163e7
k_medoids,SqEuclidean,50,cross_scenario,7,5.851660144998328e7,31.7723993,60.6088474,1900,5.865467358554061e7
k_medoids,SqEuclidean,50,cross_scenario,7,5.851660144998328e7,31.7723993,60.6088474,1982,5.595248627027865e7
k_medoids,SqEuclidean,50,cross_scenario,7,5.851660144998328e7,31.7723993,60.6088474,1987,5.997493193056835e7
k_medoids,SqEuclidean,50,cross_scenario,7,5.851660144998328e7,31.7723993,60.6088474,1992,5.995204279457383e7
k_medoids,SqEuclidean,50,cross_scenario,7,5.851660144998328e7,31.7723993,60.6088474,1995,5.915938409260642e7
k_medoids,SqEuclidean,50,cross_scenario,7,5.851660144998328e7,31.7723993,60.6088474,1997,6.400755694338307e7
k_medoids,SqEuclidean,50,cross_scenario,7,5.851660144998328e7,31.7723993,60.6088474,2002,5.687771858438952e7
k_medoids,SqEuclidean,50,cross_scenario,7,5.851660144998328e7,31.7723993,60.6088474,2008,5.6983069666376695e7
k_medoids,SqEuclidean,50,cross_scenario,7,5.851660144998328e7,31.7723993,60.6088474,2009,5.733822335797389e7
k_medoids,SqEuclidean,50,cross_scenario,7,5.851660144998328e7,31.7723993,60.6088474,2012,5.626592727414174e7
k_medoids,SqEuclidean,50,cross_scenario,8,6.335873988782777e7,33.1519363,60.8542282,1900,5.3969727919184506e7
k_medoids,SqEuclidean,50,cross_scenario,8,6.335873988782777e7,33.1519363,60.8542282,1982,6.51154824158957e7
k_medoids,SqEuclidean,50,cross_scenario,8,6.335873988782777e7,33.1519363,60.8542282,1987,6.512240717413461e7
k_medoids,SqEuclidean,50,cross_scenario,8,6.335873988782777e7,33.1519363,60.8542282,1992,6.18129429107405e7
k_medoids,SqEuclidean,50,cross_scenario,8,6.335873988782777e7,33.1519363,60.8542282,1995,5.899557432773284e7
k_medoids,SqEuclidean,50,cross_scenario,8,6.335873988782777e7,33.1519363,60.8542282,1997,6.663538905108462e7
k_medoids,SqEuclidean,50,cross_scenario,8,6.335873988782777e7,33.1519363,60.8542282,2002,6.790966420000832e7
k_medoids,SqEuclidean,50,cross_scenario,8,6.335873988782777e7,33.1519363,60.8542282,2008,6.076393096533693e7
k_medoids,SqEuclidean,50,cross_scenario,8,6.335873988782777e7,33.1519363,60.8542282,2009,5.9585866828752294e7
k_medoids,SqEuclidean,50,cross_scenario,8,6.335873988782777e7,33.1519363,60.8542282,2012,7.367641308540732e7
k_medoids,SqEuclidean,50,cross_scenario,9,6.28873570008049e7,30.5317254,59.543751900000004,1900,5.5695950577893876e7
k_medoids,SqEuclidean,50,cross_scenario,9,6.28873570008049e7,30.5317254,59.543751900000004,1982,6.891961857628697e7
k_medoids,SqEuclidean,50,cross_scenario,9,6.28873570008049e7,30.5317254,59.543751900000004,1987,6.206971703968609e7
k_medoids,SqEuclidean,50,cross_scenario,9,6.28873570008049e7,30.5317254,59.543751900000004,1992,5.961830895671755e7
k_medoids,SqEuclidean,50,cross_scenario,9,6.28873570008049e7,30.5317254,59.543751900000004,1995,5.830733943882267e7
k_medoids,SqEuclidean,50,cross_scenario,9,6.28873570008049e7,30.5317254,59.543751900000004,1997,6.3597028278227836e7
k_medoids,SqEuclidean,50,cross_scenario,9,6.28873570008049e7,30.5317254,59.543751900000004,2002,6.732151451436687e7
k_medoids,SqEuclidean,50,cross_scenario,9,6.28873570008049e7,30.5317254,59.543751900000004,2008,6.925982440330273e7
k_medoids,SqEuclidean,50,cross_scenario,9,6.28873570008049e7,30.5317254,59.543751900000004,2009,6.337659836952013e7
k_medoids,SqEuclidean,50,cross_scenario,9,6.28873570008049e7,30.5317254,59.543751900000004,2012,6.070766985322429e7
k_medoids,SqEuclidean,100,group_scenario,1,9.474291464215273e7,96.9421228,119.4782485,1900,8.215311584292555e7
k_medoids,SqEuclidean,100,group_scenario,1,9.474291464215273e7,96.9421228,119.4782485,1982,9.199763436063111e7
k_medoids,SqEuclidean,100,group_scenario,1,9.474291464215273e7,96.9421228,119.4782485,1987,1.164908911466499e8
k_medoids,SqEuclidean,100,group_scenario,1,9.474291464215273e7,96.9421228,119.4782485,1992,9.534418078002653e7
k_medoids,SqEuclidean,100,group_scenario,1,9.474291464215273e7,96.9421228,119.4782485,1995,8.81258670541547e7
k_medoids,SqEuclidean,100,group_scenario,1,9.474291464215273e7,96.9421228,119.4782485,1997,1.2561598720116752e8
k_medoids,SqEuclidean,100,group_scenario,1,9.474291464215273e7,96.9421228,119.4782485,2002,8.918395888015673e7
k_medoids,SqEuclidean,100,group_scenario,1,9.474291464215273e7,96.9421228,119.4782485,2008,7.309195811711872e7
k_medoids,SqEuclidean,100,group_scenario,1,9.474291464215273e7,96.9421228,119.4782485,2009,8.940897653592138e7
k_medoids,SqEuclidean,100,group_scenario,1,9.474291464215273e7,96.9421228,119.4782485,2012,9.60165765027751e7
k_medoids,SqEuclidean,100,group_scenario,10,7.262406942590871e7,83.1721867,111.6840107,1900,6.806650126912116e7
k_medoids,SqEuclidean,100,group_scenario,10,7.262406942590871e7,83.1721867,111.6840107,1982,6.919260712096325e7
k_medoids,SqEuclidean,100,group_scenario,10,7.262406942590871e7,83.1721867,111.6840107,1987,7.606501166300589e7
k_medoids,SqEuclidean,100,group_scenario,10,7.262406942590871e7,83.1721867,111.6840107,1992,7.835578221332917e7
k_medoids,SqEuclidean,100,group_scenario,10,7.262406942590871e7,83.1721867,111.6840107,1995,6.7072838386426225e7
k_medoids,SqEuclidean,100,group_scenario,10,7.262406942590871e7,83.1721867,111.6840107,1997,7.599130076383439e7
k_medoids,SqEuclidean,100,group_scenario,10,7.262406942590871e7,83.1721867,111.6840107,2002,7.201860911697982e7
k_medoids,SqEuclidean,100,group_scenario,10,7.262406942590871e7,83.1721867,111.6840107,2008,6.379764660328634e7
k_medoids,SqEuclidean,100,group_scenario,10,7.262406942590871e7,83.1721867,111.6840107,2009,8.039538524371803e7
k_medoids,SqEuclidean,100,group_scenario,10,7.262406942590871e7,83.1721867,111.6840107,2012,7.528501187842298e7
k_medoids,SqEuclidean,100,group_scenario,11,8.387328174680784e7,84.1065847,108.6730448,1900,7.445470351044355e7
k_medoids,SqEuclidean,100,group_scenario,11,8.387328174680784e7,84.1065847,108.6730448,1982,7.539395665072648e7
k_medoids,SqEuclidean,100,group_scenario,11,8.387328174680784e7,84.1065847,108.6730448,1987,1.0356994035344358e8
k_medoids,SqEuclidean,100,group_scenario,11,8.387328174680784e7,84.1065847,108.6730448,1992,7.955026526609106e7
k_medoids,SqEuclidean,100,group_scenario,11,8.387328174680784e7,84.1065847,108.6730448,1995,9.590621093433076e7
k_medoids,SqEuclidean,100,group_scenario,11,8.387328174680784e7,84.1065847,108.6730448,1997,8.316205828696653e7
k_medoids,SqEuclidean,100,group_scenario,11,8.387328174680784e7,84.1065847,108.6730448,2002,8.586397477607056e7
k_medoids,SqEuclidean,100,group_scenario,11,8.387328174680784e7,84.1065847,108.6730448,2008,8.574319897588319e7
k_medoids,SqEuclidean,100,group_scenario,11,8.387328174680784e7,84.1065847,108.6730448,2009,7.088537661119601e7
k_medoids,SqEuclidean,100,group_scenario,11,8.387328174680784e7,84.1065847,108.6730448,2012,8.420313210292676e7
k_medoids,SqEuclidean,100,group_scenario,12,1.0474234067588985e8,109.5099473,133.5110956,1900,7.946658904515988e7
k_medoids,SqEuclidean,100,group_scenario,12,1.0474234067588985e8,109.5099473,133.5110956,1982,1.1280798170700717e8
k_medoids,SqEuclidean,100,group_scenario,12,1.0474234067588985e8,109.5099473,133.5110956,1987,1.2775096196698426e8
k_medoids,SqEuclidean,100,group_scenario,12,1.0474234067588985e8,109.5099473,133.5110956,1992,9.406228855255839e7
k_medoids,SqEuclidean,100,group_scenario,12,1.0474234067588985e8,109.5099473,133.5110956,1995,1.138013677874586e8
k_medoids,SqEuclidean,100,group_scenario,12,1.0474234067588985e8,109.5099473,133.5110956,1997,1.0205447567073423e8
k_medoids,SqEuclidean,100,group_scenario,12,1.0474234067588985e8,109.5099473,133.5110956,2002,1.0358582715733132e8
k_medoids,SqEuclidean,100,group_scenario,12,1.0474234067588985e8,109.5099473,133.5110956,2008,1.0911080653698626e8
k_medoids,SqEuclidean,100,group_scenario,12,1.0474234067588985e8,109.5099473,133.5110956,2009,1.0184523532956055e8
k_medoids,SqEuclidean,100,group_scenario,12,1.0474234067588985e8,109.5099473,133.5110956,2012,1.0293787300511777e8
k_medoids,SqEuclidean,100,group_scenario,2,9.138241788561358e7,84.5175361,109.4516344,1900,8.084095066840409e7
k_medoids,SqEuclidean,100,group_scenario,2,9.138241788561358e7,84.5175361,109.4516344,1982,9.655374307444558e7
k_medoids,SqEuclidean,100,group_scenario,2,9.138241788561358e7,84.5175361,109.4516344,1987,1.096271513847737e8
k_medoids,SqEuclidean,100,group_scenario,2,9.138241788561358e7,84.5175361,109.4516344,1992,9.574480739469047e7
k_medoids,SqEuclidean,100,group_scenario,2,9.138241788561358e7,84.5175361,109.4516344,1995,7.667188493331778e7
k_medoids,SqEuclidean,100,group_scenario,2,9.138241788561358e7,84.5175361,109.4516344,1997,7.326545317641054e7
k_medoids,SqEuclidean,100,group_scenario,2,9.138241788561358e7,84.5175361,109.4516344,2002,7.179099040663967e7
k_medoids,SqEuclidean,100,group_scenario,2,9.138241788561358e7,84.5175361,109.4516344,2008,9.025672233729482e7
k_medoids,SqEuclidean,100,group_scenario,2,9.138241788561358e7,84.5175361,109.4516344,2009,1.1911105065396582e8
